20.2,27.4,6.84508,6.84508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8,49.7,5.77087,5.77087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3,19,9.3683,9.3683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6,57.5,5.55945,5.55945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8,19.4,5.91921,5.91921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4,38.1,3.79283,3.79283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.2,55.5,5.56946,5.56946,0,21,54.7,5.56472,5.56472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.3,48.6,4.16493,4.16493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.2,52,6.24964,6.24964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.7,64.1,6.21743,6.21743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9,33,5.85509,5.85509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2,26.5,5.80353,5.80353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,50.1,9.40158,9.40158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,37.3,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.1,46.7,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.2,52.3,5.74237,5.74237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3,21.2,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7,13.7,6.84807,6.84807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4,49.5,-nan,-nan,0,13.4,34.9,6.36195,6.36195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9,26.1,4.68997,4.68997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,47.4,5.65461,5.65461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3,59.3,5.57059,5.57059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1,41.5,-nan,-nan,0,5.4,44.1,5.68644,5.68644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8,5.2,-nan,-nan,0,16.5,29.6,5.76153,5.76153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5,6.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.7,44.8,5.64598,5.64598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1,20.9,6.23256,6.23256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.7,47.3,2.75591,2.75591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6,13.7,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.6,44.7,5.35432,5.35432,0,2.8,56.7,5.73783,5.73783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,64.6,5.57269,5.57269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.7,40.7,4.11018,4.11018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.3,36.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,22.7,28.1,6.05779,6.05779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.2,39.3,3.71166,3.71166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4,22.5,5.53963,5.53963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,30.6,4.87676,4.87676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7,33.8,3.82248,3.82248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.8,26.3,5.686,5.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,7.6,6.27997,6.27997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3,19.3,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2,53.4,5.77772,5.77772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,53.3,6.02725,6.02725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.3,14.4,6.13308,6.13308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,55.2,-nan,-nan,0,7.3,49.7,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.9,33.7,8.38939,8.38939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.3,38.2,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6,20.5,4.87374,4.87374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,37.5,4.89373,4.89373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6,21.3,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9,7.4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.8,54.2,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2,8.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6,18.4,3.63435,3.63435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1,21,9.99483,9.99483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,61.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8,32.2,4.32884,4.32884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,37.9,6.10075,6.10075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9,28,5.90005,5.90005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.7,27.1,6.02484,6.02484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,44.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,29.9,4.99687,4.99687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9,52,6.32724,6.32724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5,30.3,5.98172,5.98172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3,38.9,5.85216,5.85216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.2,55.2,4.75355,4.75355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1,44,6.30525,6.30525,0,26.6,13.4,6.18181,6.18181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6,35.2,5.00024,5.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,60.9,6.02896,6.02896,0,19.3,64.8,5.65017,5.65017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.4,33.2,3.80905,3.80905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6,27.4,6.17351,6.17351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1,32.8,12.9329,12.9329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3,12.5,5.71317,5.71317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2,6,5.49564,5.49564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.4,26.1,4.12301,4.12301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.1,49.1,5.33853,5.33853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7,1.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.2,28.3,4.66624,4.66624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,47.6,8.8495,8.8495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.5,64.5,4.98459,4.98459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,11.2,5.77774,5.77774,0,24.1,10.4,5.51986,5.51986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8,36.8,8.00865,8.00865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.1,54.4,5.98092,5.98092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2,32.2,7.02438,7.02438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,25.9,5.84723,5.84723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9,62,5.77485,5.77485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.2,45,4.52589,4.52589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20.6,5.18616,5.18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,16.7,9.4,5.0958,5.0958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3,16.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.7,24.4,5.74397,5.74397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.9,29.2,5.91877,5.91877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.4,8.7,5.512,5.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1,5.7,5.43385,5.43385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,46.5,5.55886,5.55886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,44.9,5.95182,5.95182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.7,52.4,6.1987,6.1987,0,27.4,42.5,5.80663,5.80663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,32.0299,32.0299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2,29.9,5.88521,5.88521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2,17,4.91049,4.91049,0,28,28.1,5.8021,5.8021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5,6.6,6.21835,6.21835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3,14.7,5.7804,5.7804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8,60.7,6.66102,6.66102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7,17.2,8.17474,8.17474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7,13.9,2.4187,2.4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.8,63.5,19.6324,19.6324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,46.3,6.40778,6.40778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5,34.6,5.59883,5.59883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.4,53.3,3.54289,3.54289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8,39.6,5.77869,5.77869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1,28.7,5.88595,5.88595,0,22.5,26.6,5.80739,5.80739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.6,41.7,6.06118,6.06118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.7,41,6.92394,6.92394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,54.4,3.06991,3.06991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.6,64.6,5.83989,5.83989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.3,35.6,5.86247,5.86247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1,10.5,7.70807,7.70807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.6,10.9,9.19039,9.19039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.7,66.8,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,26.3,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.7,20.4,6.31888,6.31888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9,24.8,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.3,5.4,7.01967,7.01967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6,27.1,5.77007,5.77007,0,6.4,10.7,5.78537,5.78537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2,40.7,7.22309,7.22309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.9,42,5.20618,5.20618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.4,23.4,6.10461,6.10461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5,58.4,5.64746,5.64746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.7,52.9,6.44293,6.44293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,18.6,5.32984,5.32984,0,8.3,29.6,5.8629,5.8629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,8.6,3.89511,3.89511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,5,5.59503,5.59503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.4,24.3,5.71852,5.71852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.3,32.4,2.89208,2.89208,0,28.4,29.1,5.75829,5.75829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.6,58.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7,9.3,5.74571,5.74571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,46,5.75322,5.75322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,27.6,4.87764,4.87764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.1,48.9,5.62574,5.62574,0,20.9,41.9,5.59284,5.59284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6,7.6,5.91568,5.91568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,63.9,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7,8.6,5.85619,5.85619,0,22.3,30.3,5.88142,5.88142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.6,14.7,6.04923,6.04923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,33.2,5.70139,5.70139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,33.2,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9,17.5,4.84892,4.84892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,13.1,7.55458,7.55458,0,12.5,8.3,7.50196,7.50196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9,65.6,3.1784,3.1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.5,46,6.37129,6.37129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,53.1,5.91656,5.91656,0,27.7,45.6,5.27808,5.27808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7,19.1,6.67706,6.67706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9,11.7,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6,6.6,7.14241,7.14241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1,30.8,6.97644,6.97644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,10.1,6.47062,6.47062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5,65.9,5.81165,5.81165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.6,48.1,4.22841,4.22841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,15.1,60.6,6.04968,6.04968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.7,10.3,-nan,-nan,0,9.6,17,6.9091,6.9091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1,20.3,5.65687,5.65687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,11.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.4,40.6,5.25302,5.25302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.3,30.6,5.76151,5.76151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.6,67.4,-nan,-nan,0,11.7,61.5,5.94739,5.94739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6,25.6,7.5961,7.5961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8,11.9,6.88889,6.88889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5,25.4,5.80739,5.80739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,17.9,37.1,6.1982,6.1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4,30.9,6.03947,6.03947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6,29.1,5.89914,5.89914,0,5.4,52.2,5.74406,5.74406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4,7.1,5.21971,5.21971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8,35.4,16.1079,16.1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2,9.7,5.14537,5.14537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3,6,5.76953,5.76953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1,39.5,5.30378,5.30378,0,26.2,38.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8,44.1,5.55699,5.55699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.8,63,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.6,20.9,5.90514,5.90514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7,12.2,5.59141,5.59141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.7,39.3,5.67035,5.67035,0,16.8,37.3,5.74266,5.74266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7,35.1,-nan,-nan,0,7.7,14.4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9,58.1,5.94982,5.94982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8,49.2,5.6223,5.6223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.6,5.5,4.58361,4.58361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3,25.4,5.6485,5.6485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,54,5.68215,5.68215,0,4.6,53.6,5.48758,5.48758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.4,24.5,6.11133,6.11133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.8,51.5,5.8274,5.8274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4,20.1,5.63469,5.63469,0,12.2,22.6,5.67509,5.67509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,52.1,5.9594,5.9594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45.9,5.62565,5.62565,0,22.1,57.6,5.64991,5.64991,0,4.3,41.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0
24.1,60.7,5.7918,5.7918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,61.5,4.34181,4.34181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1,30.9,9.02389,9.02389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.8,55.4,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.7,13.4,5.84798,5.84798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1,47.1,6.04428,6.04428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.9,40.8,5.76816,5.76816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,31.3,4.34471,4.34471,0,10.2,37,-1.50943,-1.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,17.4,5.87644,5.87644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,34.1,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.6,9,5.25471,5.25471,0,20.8,4.7,5.85809,5.85809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,-1.5,4.99584,4.99584,0,26.7,18.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9,5.5,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5,35.6,7.7445,7.7445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.4,36.1,5.61741,5.61741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
